runtime,profile,controller,seed,training_seed,session_id,iteration,action,reward,cumulative_reward,coverage_quality_position,sample_quality_position,freshness_quality_position,cpu_percent,memory_percent,input_multiplier
process,lax-background,ppo,222,22,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s222,60,hold,0.6389115690048177,35.53816258317605,1.0,1.0,1.0,0.2,22.5,6.0
process,lax-background,ppo,222,22,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s222,61,hold,0.638143365570945,36.176305948747,1.0,1.0,1.0,0.45,22.5,6.0
process,lax-background,ppo,222,22,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s222,62,hold,0.6375104549796586,36.81381640372666,1.0,1.0,1.0,0.65,22.5,6.0
process,lax-background,ppo,222,22,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s222,63,hold,0.6389209843571175,37.45273738808378,1.0,1.0,1.0,0.2,22.5,6.0
process,lax-background,ppo,222,22,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s222,64,hold,0.6367121979542618,38.08944958603804,1.0,1.0,1.0,0.9,22.5,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,1,increase_coverage,0.3059007427525602,0.3059007427525602,0.4999999999999999,0.5,0.5,7.3,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,2,increase_coverage,0.35474501042016127,0.6606457531727215,0.7500000000000001,0.5,0.5,10.8,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,3,increase_sample,0.4215745881775144,1.0822203413502358,1.0,0.5,0.5,0.35,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,4,increase_sample,0.42006879170683836,1.5022891330570742,1.0,0.7,0.5,11.7,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,5,increase_sample,0.42927667955236837,1.9315658126094426,1.0,0.8999999999999999,0.5,14.2,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,6,hold,0.4306869593269891,2.362252771936432,1.0,1.0,0.5,13.75,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,7,hold,0.472720186070653,2.834972958007085,1.0,1.0,0.5,0.35,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,8,hold,0.4725633569415747,3.3075363149486594,1.0,1.0,0.5,0.4,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,9,hold,0.4716221254735692,3.7791584404222287,1.0,1.0,0.5,0.7,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,10,hold,0.47319092652247174,4.2523493669447,1.0,1.0,0.5,0.2,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,11,hold,0.47287756579372453,4.725226932738424,1.0,1.0,0.5,0.3,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,12,hold,0.4702104536604743,5.195437386398899,1.0,1.0,0.5,1.15,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,13,hold,0.4709947873376775,5.666432173736577,1.0,1.0,0.5,0.9,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,14,hold,0.4728771328740595,6.139309306610636,1.0,1.0,0.5,0.3,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,15,hold,0.4735046266386257,6.612813933249262,1.0,1.0,0.5,0.1,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,16,hold,0.47256383102193866,7.0853777642712,1.0,1.0,0.5,0.4,22.55,3.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,17,increase_freshness,0.5088010932580314,7.594178857529232,1.0,1.0,0.5,0.6,22.55,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,18,increase_freshness,0.460302257693157,8.054481115222389,1.0,1.0,0.6111111111111112,27.8,22.55,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,19,increase_freshness,0.4947455202882618,8.549226635510651,1.0,1.0,0.7222222222222222,28.55,22.55,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,20,increase_freshness,0.5311872057469994,9.08041384125765,1.0,1.0,0.8333333333333334,28.6,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,21,increase_freshness,0.5504765883876068,9.630890429645257,1.0,1.0,0.9444444444444444,28.3,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,22,hold,0.5496923805324463,10.180582810177704,1.0,1.0,1.0,28.55,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,23,hold,0.5531431964671081,10.733726006644812,1.0,1.0,1.0,27.45,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,24,hold,0.6383195960292072,11.372045602674019,1.0,1.0,1.0,0.3,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,25,hold,0.6381628536193593,12.010208456293379,1.0,1.0,1.0,0.35,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,26,hold,0.6380060940009191,12.648214550294298,1.0,1.0,1.0,0.4,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,27,hold,0.6380064431436301,13.28622099343793,1.0,1.0,1.0,0.4,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,28,hold,0.6381629006547409,13.92438389409267,1.0,1.0,1.0,0.35,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,29,hold,0.6380061486018211,14.562390042694492,1.0,1.0,1.0,0.4,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,30,hold,0.6386336777429624,15.201023720437455,1.0,1.0,1.0,0.2,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,31,hold,0.6364374714911503,15.837461191928606,1.0,1.0,1.0,0.9,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,32,hold,0.6380063473882756,16.47546753931688,1.0,1.0,1.0,0.4,22.6,12.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,33,hold,0.6383200578888069,17.113787597205686,1.0,1.0,1.0,0.3,22.6,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,34,hold,0.5518981024281648,17.66568569963385,1.0,1.0,1.0,27.799999999999997,22.65,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,35,hold,0.5473294203961057,18.213015120029958,1.0,1.0,1.0,28.6,23.35,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,36,hold,0.5433195382254632,18.756334658255422,1.0,1.0,1.0,28.8,24.5,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,37,hold,0.5406039399017237,19.296938598157148,1.0,1.0,1.0,28.4,25.85,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,38,hold,0.5394178247358223,19.83635642289297,1.0,1.0,1.0,28.45,26.200000000000003,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,39,hold,0.5488976397200962,20.385254062613065,1.0,1.0,1.0,25.85,25.75,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,40,hold,0.5498389845252158,20.93509304713828,1.0,1.0,1.0,25.55,25.75,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,41,hold,0.5831035813381964,21.518196628476478,1.0,1.0,1.0,17.9,22.6,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,42,hold,0.6383193187875398,22.15651594726402,1.0,1.0,1.0,0.3,22.6,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,43,hold,0.6373791015819481,22.793895048845968,1.0,1.0,1.0,0.6,22.6,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,44,hold,0.6370652439059747,23.430960292751944,1.0,1.0,1.0,0.7,22.6,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,45,hold,0.638319850348525,24.06928014310047,1.0,1.0,1.0,0.3,22.6,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,46,hold,0.6381630974927,24.70744324059317,1.0,1.0,1.0,0.35,22.6,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,47,hold,0.6370647943562988,25.34450803494947,1.0,1.0,1.0,0.7,22.6,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,48,hold,0.6383197501808637,25.982827785130333,1.0,1.0,1.0,0.3,22.6,48.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,49,hold,0.6380064061377471,26.62083419126808,1.0,1.0,1.0,0.4,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,50,hold,0.5561241543993469,27.176958345667426,1.0,1.0,1.0,26.5,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,51,hold,0.6373787483517632,27.81433709401919,1.0,1.0,1.0,0.6,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,52,hold,0.6383198708581319,28.452656964877324,1.0,1.0,1.0,0.3,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,53,hold,0.6380060325648447,29.09066299744217,1.0,1.0,1.0,0.4,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,54,hold,0.638162797842388,29.728825795284557,1.0,1.0,1.0,0.35,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,55,hold,0.6378486394991243,30.366674434783683,1.0,1.0,1.0,0.45,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,56,hold,0.6373781372227802,31.00405257200646,1.0,1.0,1.0,0.6,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,57,hold,0.6386331306277491,31.64268570263421,1.0,1.0,1.0,0.2,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,58,hold,0.6380054961992963,32.28069119883351,1.0,1.0,1.0,0.4,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,59,hold,0.6364375412147811,32.91712874004829,1.0,1.0,1.0,0.9,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,60,hold,0.6381631296782595,33.55529186972655,1.0,1.0,1.0,0.35,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,61,hold,0.6386333305460163,34.19392520027257,1.0,1.0,1.0,0.2,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,62,hold,0.638005873929941,34.83193107420251,1.0,1.0,1.0,0.4,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,63,hold,0.6370646995843481,35.46899577378686,1.0,1.0,1.0,0.7,22.6,6.0
process,lax-background,ppo,333,33,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s333,64,hold,0.638633317406742,36.1076290911936,1.0,1.0,1.0,0.2,22.6,6.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,1,increase_coverage,0.304440601715239,0.304440601715239,0.4999999999999999,0.5,0.5,3.95,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,2,increase_coverage,0.3463847450132602,0.6508253467284992,0.7500000000000001,0.5,0.5,9.65,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,3,increase_sample,0.40946639095216036,1.0602917376806595,1.0,0.5,0.5,0.4,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,4,increase_sample,0.40545392856203893,1.4657456662426984,1.0,0.7,0.5,12.55,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,5,increase_sample,0.4220356898599299,1.8877813561026282,1.0,0.8999999999999999,0.5,12.7,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,6,increase_freshness,0.4571732642402367,2.344954620342865,1.0,1.0,0.5,13.25,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,7,increase_freshness,0.49305981533321064,2.838014435676076,1.0,1.0,0.6111111111111112,13.55,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,8,increase_freshness,0.5293832688778,3.367397704553876,1.0,1.0,0.7222222222222222,13.700000000000001,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,9,increase_freshness,0.5684826969638919,3.935880401517768,1.0,1.0,0.8333333333333334,12.950000000000001,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,10,increase_freshness,0.5876166934118126,4.5234970949295805,1.0,1.0,0.9444444444444444,12.7,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,11,hold,0.5885563459184922,5.112053440848072,1.0,1.0,1.0,12.4,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,12,hold,0.6254151525625535,5.737468593410625,1.0,1.0,1.0,0.65,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,13,hold,0.6268037954855123,6.364272388896138,1.0,1.0,1.0,0.2,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,14,hold,0.6261766344687121,6.99044902336485,1.0,1.0,1.0,0.4,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,15,hold,0.6253980786377273,7.6158471020025775,1.0,1.0,1.0,0.65,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,16,hold,0.6246188512225077,8.240465953225085,1.0,1.0,1.0,0.9,26.6,3.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,17,hold,0.6262045167422057,8.866670469967291,1.0,1.0,1.0,0.4,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,18,hold,0.5397698153697541,9.406440285337045,1.0,1.0,1.0,27.95,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,19,hold,0.5451034610630221,9.951543746400066,1.0,1.0,1.0,26.25,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,20,hold,0.6236912609475229,10.575235007347588,1.0,1.0,1.0,1.2,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,21,hold,0.6262048342792093,11.201439841626797,1.0,1.0,1.0,0.4,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,22,hold,0.6262036256838579,11.827643467310654,1.0,1.0,1.0,0.4,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,23,hold,0.6249485035334861,12.452591970844141,1.0,1.0,1.0,0.8,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,24,hold,0.6265185060065406,13.079110476850682,1.0,1.0,1.0,0.3,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,25,hold,0.6262062374561073,13.70531671430679,1.0,1.0,1.0,0.4,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,26,hold,0.6254255236106452,14.330742237917434,1.0,1.0,1.0,0.65,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,27,hold,0.6233801939919741,14.954122431909408,1.0,1.0,1.0,1.3,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,28,hold,0.6265175434008023,15.58063997531021,1.0,1.0,1.0,0.3,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,29,hold,0.6268324991257543,16.207472474435964,1.0,1.0,1.0,0.2,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,30,hold,0.6265192352933375,16.8339917097293,1.0,1.0,1.0,0.3,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,31,hold,0.626053628157849,17.46004533788715,1.0,1.0,1.0,0.45,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,32,hold,0.6262059187254407,18.086251256612588,1.0,1.0,1.0,0.4,26.6,12.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,33,hold,0.6265186431042995,18.71276989971689,1.0,1.0,1.0,0.3,26.6,48.0
process,lax-background,ppo,444,44,argos_mdpv5_process_generalization_evaluate_lax-background_ppo_s444,34,hold,0.5396258651525812,19.25239576486947,1.0,1.0,1.0,27.95,26.65,48.0
